X, Y, Z, Temperature
 0.00000e+00, 8.50000e-02, 2.16840e-19, 4.99958e+02
 0.00000e+00, 9.50000e-02, 2.16840e-19, 4.99948e+02
 0.00000e+00, 1.05000e-01, 2.16840e-19, 4.99937e+02
 0.00000e+00, 1.15000e-01, 2.16840e-19, 4.99923e+02
 0.00000e+00, 1.25000e-01, 2.16840e-19, 4.99908e+02
 0.00000e+00, 1.35000e-01, 2.16840e-19, 4.99886e+02
 0.00000e+00, 1.45000e-01, 2.16840e-19, 4.99867e+02
 0.00000e+00, 1.55000e-01, 2.16840e-19, 4.99839e+02
 0.00000e+00, 1.65000e-01, 2.16840e-19, 4.99812e+02
 0.00000e+00, 1.75000e-01, 2.16840e-19, 4.99774e+02
 0.00000e+00, 1.85000e-01, 2.16840e-19, 4.99732e+02
 0.00000e+00, 1.95000e-01, 2.16840e-19, 4.99685e+02
 0.00000e+00, 2.05000e-01, 2.16840e-19, 4.99628e+02
 0.00000e+00, 2.15000e-01, 2.16840e-19, 4.99573e+02
 0.00000e+00, 2.25000e-01, 2.16840e-19, 4.99488e+02
 0.00000e+00, 2.35000e-01, 2.16840e-19, 4.99433e+02
 0.00000e+00, 2.45000e-01, 2.16840e-19, 4.99182e+02
time (s) = 1.08
 0.00000e+00,-2.45000e-01, 2.16840e-19, 5.00000e+02
 0.00000e+00,-2.35000e-01, 2.16840e-19, 5.00000e+02
 0.00000e+00,-2.25000e-01, 2.16840e-19, 5.00000e+02
 0.00000e+00,-2.15000e-01, 2.16840e-19, 5.00000e+02
 0.00000e+00,-2.05000e-01, 2.16840e-19, 5.00000e+02
 0.00000e+00,-1.95000e-01, 2.16840e-19, 5.00000e+02
 0.00000e+00,-1.85000e-01, 2.16840e-19, 5.00000e+02
 0.00000e+00,-1.75000e-01, 2.16840e-19, 5.00000e+02
 0.00000e+00,-1.65000e-01, 2.16840e-19, 5.00000e+02
 0.00000e+00,-1.55000e-01, 2.16840e-19, 5.00000e+02
 0.00000e+00,-1.45000e-01, 2.16840e-19, 5.00000e+02
 0.00000e+00,-1.35000e-01, 2.16840e-19, 5.00000e+02
 0.00000e+00,-1.25000e-01, 2.16840e-19, 5.00000e+02
 0.00000e+00,-1.15000e-01, 2.16840e-19, 5.00000e+02
 0.00000e+00,-1.05000e-01, 2.16840e-19, 5.00000e+02
 0.00000e+00,-9.50000e-02, 2.16840e-19, 5.00000e+02
 0.00000e+00,-8.50000e-02, 2.16840e-19, 5.00000e+02
 0.00000e+00,-7.50000e-02, 2.16840e-19, 4.99999e+02
 0.00000e+00,-6.50000e-02, 2.16840e-19, 4.99999e+02
 0.00000e+00,-5.50000e-02, 2.16840e-19, 4.99999e+02
 0.00000e+00,-4.50000e-02, 2.16840e-19, 4.99999e+02
 0.00000e+00,-3.50000e-02, 2.16840e-19, 4.99998e+02
 0.00000e+00,-2.50000e-02, 2.16840e-19, 4.99997e+02
 0.00000e+00,-1.50000e-02, 2.16840e-19, 4.99997e+02
 0.00000e+00,-5.00000e-03, 2.16840e-19, 4.99995e+02
 0.00000e+00, 5.00000e-03, 2.16840e-19, 4.99994e+02
 0.00000e+00, 1.50000e-02, 2.16840e-19, 4.99992e+02
 0.00000e+00, 2.50000e-02, 2.16840e-19, 4.99990e+02
 0.00000e+00, 3.50000e-02, 2.16840e-19, 4.99988e+02
 0.00000e+00, 4.50000e-02, 2.16840e-19, 4.99985e+02
 0.00000e+00, 5.50000e-02, 2.16840e-19, 4.99981e+02
 0.00000e+00, 6.50000e-02, 2.16840e-19, 4.99976e+02
 0.00000e+00, 7.50000e-02, 2.16840e-19, 4.99970e+02
 0.00000e+00, 8.50000e-02, 2.16840e-19, 4.99963e+02
 0.00000e+00, 9.50000e-02, 2.16840e-19, 4.99955e+02
 0.00000e+00, 1.05000e-01, 2.16840e-19, 4.99945e+02
 0.00000e+00, 1.15000e-01, 2.16840e-19, 4.99932e+02
 0.00000e+00, 1.25000e-01, 2.16840e-19, 4.99919e+02
 0.00000e+00, 1.35000e-01, 2.16840e-19, 4.99899e+02
 0.00000e+00, 1.45000e-01, 2.16840e-19, 4.99882e+02
 0.00000e+00, 1.55000e-01, 2.16840e-19, 4.99858e+02
 0.00000e+00, 1.65000e-01, 2.16840e-19, 4.99833e+02
 0.00000e+00, 1.75000e-01, 2.16840e-19, 4.99800e+02
 0.00000e+00, 1.85000e-01, 2.16840e-19, 4.99761e+02
 0.00000e+00, 1.95000e-01, 2.16840e-19, 4.99719e+02
 0.00000e+00, 2.05000e-01, 2.16840e-19, 4.99668e+02
 0.00000e+00, 2.15000e-01, 2.16840e-19, 4.99619e+02
 0.00000e+00, 2.25000e-01, 2.16840e-19, 4.99542e+02
 0.00000e+00, 2.35000e-01, 2.16840e-19, 4.99493e+02
 0.00000e+00, 2.45000e-01, 2.16840e-19, 4.99264e+02
time (s) = 1.09
 0.00000e+00,-2.45000e-01, 2.16840e-19, 5.00000e+02
 0.00000e+00,-2.35000e-01, 2.16840e-19, 5.00000e+02
 0.00000e+00,-2.25000e-01, 2.16840e-19, 5.00000e+02
 0.00000e+00,-2.15000e-01, 2.16840e-19, 5.00000e+02
 0.00000e+00,-2.05000e-01, 2.16840e-19, 5.00000e+02
 0.00000e+00,-1.95000e-01, 2.16840e-19, 5.00000e+02
 0.00000e+00,-1.85000e-01, 2.16840e-19, 5.00000e+02
 0.00000e+00,-1.75000e-01, 2.16840e-19, 5.00000e+02
 0.00000e+00,-1.65000e-01, 2.16840e-19, 5.00000e+02
 0.00000e+00,-1.55000e-01, 2.16840e-19, 5.00000e+02
 0.00000e+00,-1.45000e-01, 2.16840e-19, 5.00000e+02
 0.00000e+00,-1.35000e-01, 2.16840e-19, 5.00000e+02
 0.00000e+00,-1.25000e-01, 2.16840e-19, 5.00000e+02
 0.00000e+00,-1.15000e-01, 2.16840e-19, 5.00000e+02
 0.00000e+00,-1.05000e-01, 2.16840e-19, 5.00000e+02
 0.00000e+00,-9.50000e-02, 2.16840e-19, 5.00000e+02
 0.00000e+00,-8.50000e-02, 2.16840e-19, 5.00000e+02
 0.00000e+00,-7.50000e-02, 2.16840e-19, 5.00000e+02
 0.00000e+00,-6.50000e-02, 2.16840e-19, 4.99999e+02
 0.00000e+00,-5.50000e-02, 2.16840e-19, 4.99999e+02
 0.00000e+00,-4.50000e-02, 2.16840e-19, 4.99999e+02
 0.00000e+00,-3.50000e-02, 2.16840e-19, 4.99998e+02
 0.00000e+00,-2.50000e-02, 2.16840e-19, 4.99998e+02
 0.00000e+00,-1.50000e-02, 2.16840e-19, 4.99997e+02
 0.00000e+00,-5.00000e-03, 2.16840e-19, 4.99996e+02
 0.00000e+00, 5.00000e-03, 2.16840e-19, 4.99995e+02
 0.00000e+00, 1.50000e-02, 2.16840e-19, 4.99993e+02
 0.00000e+00, 2.50000e-02, 2.16840e-19, 4.99992e+02
 0.00000e+00, 3.50000e-02, 2.16840e-19, 4.99989e+02
 0.00000e+00, 4.50000e-02, 2.16840e-19, 4.99987e+02
 0.00000e+00, 5.50000e-02, 2.16840e-19, 4.99983e+02
 0.00000e+00, 6.50000e-02, 2.16840e-19, 4.99979e+02
 0.00000e+00, 7.50000e-02, 2.16840e-19, 4.99974e+02
 0.00000e+00, 8.50000e-02, 2.16840e-19, 4.99968e+02
 0.00000e+00, 9.50000e-02, 2.16840e-19, 4.99960e+02
 0.00000e+00, 1.05000e-01, 2.16840e-19, 4.99951e+02
 0.00000e+00, 1.15000e-01, 2.16840e-19, 4.99940e+02
 0.00000e+00, 1.25000e-01, 2.16840e-19, 4.99928e+02
 0.00000e+00, 1.35000e-01, 2.16840e-19, 4.99911e+02
 0.00000e+00, 1.45000e-01, 2.16840e-19, 4.99896e+02
 0.00000e+00, 1.55000e-01, 2.16840e-19, 4.99874e+02
 0.00000e+00, 1.65000e-01, 2.16840e-19, 4.99852e+02
 0.00000e+00, 1.75000e-01, 2.16840e-19, 4.99822e+02
 0.00000e+00, 1.85000e-01, 2.16840e-19, 4.99788e+02
 0.00000e+00, 1.95000e-01, 2.16840e-19, 4.99750e+02
 0.00000e+00, 2.05000e-01, 2.16840e-19, 4.99704e+02
 0.00000e+00, 2.15000e-01, 2.16840e-19, 4.99659e+02
 0.00000e+00, 2.25000e-01, 2.16840e-19, 4.99591e+02
 0.00000e+00, 2.35000e-01, 2.16840e-19, 4.99546e+02
 0.00000e+00, 2.45000e-01, 2.16840e-19, 4.99339e+02
time (s) = 1.1
 0.00000e+00,-2.45000e-01, 2.16840e-19, 5.00000e+02
 0.00000e+00,-2.35000e-01, 2.16840e-19, 5.00000e+02
 0.00000e+00,-2.25000e-01, 2.16840e-19, 5.00000e+02
 0.00000e+00,-2.15000e-01, 2.16840e-19, 5.00000e+02
 0.00000e+00,-2.05000e-01, 2.16840e-19, 5.00000e+02
 0.00000e+00,-1.95000e-01, 2.16840e-19, 5.00000e+02
 0.00000e+00,-1.85000e-01, 2.16840e-19, 5.00000e+02
 0.00000e+00,-1.75000e-01, 2.16840e-19, 5.00000e+02
 0.00000e+00,-1.65000e-01, 2.16840e-19, 5.00000e+02
 0.00000e+00,-1.55000e-01, 2.16840e-19, 5.00000e+02
 0.00000e+00,-1.45000e-01, 2.16840e-19, 5.00000e+02
 0.00000e+00,-1.35000e-01, 2.16840e-19, 5.00000e+02
 0.00000e+00,-1.25000e-01, 2.16840e-19, 5.00000e+02
 0.00000e+00,-1.15000e-01, 2.16840e-19, 5.00000e+02
 0.00000e+00,-1.05000e-01, 2.16840e-19, 5.00000e+02
 0.00000e+00,-9.50000e-02, 2.16840e-19, 5.00000e+02
 0.00000e+00,-8.50000e-02, 2.16840e-19, 5.00000e+02
 0.00000e+00,-7.50000e-02, 2.16840e-19, 5.00000e+02
 0.00000e+00,-6.50000e-02, 2.16840e-19, 4.99999e+02
 0.00000e+00,-5.50000e-02, 2.16840e-19, 4.99999e+02
 0.00000e+00,-4.50000e-02, 2.16840e-19, 4.99999e+02
 0.00000e+00,-3.50000e-02, 2.16840e-19, 4.99999e+02
 0.00000e+00,-2.50000e-02, 2.16840e-19, 4.99998e+02
 0.00000e+00,-1.50000e-02, 2.16840e-19, 4.99997e+02
 0.00000e+00,-5.00000e-03, 2.16840e-19, 4.99997e+02
 0.00000e+00, 5.00000e-03, 2.16840e-19, 4.99996e+02
 0.00000e+00, 1.50000e-02, 2.16840e-19, 4.99994e+02
 0.00000e+00, 2.50000e-02, 2.16840e-19, 4.99993e+02
 0.00000e+00, 3.50000e-02, 2.16840e-19, 4.99991e+02
 0.00000e+00, 4.50000e-02, 2.16840e-19, 4.99988e+02
 0.00000e+00, 5.50000e-02, 2.16840e-19, 4.99985e+02
 0.00000e+00, 6.50000e-02, 2.16840e-19, 4.99982e+02
 0.00000e+00, 7.50000e-02, 2.16840e-19, 4.99977e+02
 0.00000e+00, 8.50000e-02, 2.16840e-19, 4.99972e+02
 0.00000e+00, 9.50000e-02, 2.16840e-19, 4.99965e+02
 0.00000e+00, 1.05000e-01, 2.16840e-19, 4.99957e+02
 0.00000e+00, 1.15000e-01, 2.16840e-19, 4.99947e+02
 0.00000e+00, 1.25000e-01, 2.16840e-19, 4.99937e+02
 0.00000e+00, 1.35000e-01, 2.16840e-19, 4.99921e+02
 0.00000e+00, 1.45000e-01, 2.16840e-19, 4.99908e+02
 0.00000e+00, 1.55000e-01, 2.16840e-19, 4.99888e+02
 0.00000e+00, 1.65000e-01, 2.16840e-19, 4.99869e+02
 0.00000e+00, 1.75000e-01, 2.16840e-19, 4.99842e+02
 0.00000e+00, 1.85000e-01, 2.16840e-19, 4.99811e+02
 0.00000e+00, 1.95000e-01, 2.16840e-19, 4.99777e+02
 0.00000e+00, 2.05000e-01, 2.16840e-19, 4.99736e+02
 0.00000e+00, 2.15000e-01, 2.16840e-19, 4.99696e+02
 0.00000e+00, 2.25000e-01, 2.16840e-19, 4.99634e+02
 0.00000e+00, 2.35000e-01, 2.16840e-19, 4.99594e+02
 0.00000e+00, 2.45000e-01, 2.16840e-19, 4.99406e+02
time (s) = 1.11
 0.00000e+00,-2.45000e-01, 2.16840e-19, 5.00000e+02
 0.00000e+00,-2.35000e-01, 2.16840e-19, 5.00000e+02
 0.00000e+00,-2.25000e-01, 2.16840e-19, 5.00000e+02
 0.00000e+00,-2.15000e-01, 2.16840e-19, 5.00000e+02
 0.00000e+00,-2.05000e-01, 2.16840e-19, 5.00000e+02
 0.00000e+00,-1.95000e-01, 2.16840e-19, 5.00000e+02
 0.00000e+00,-1.85000e-01, 2.16840e-19, 5.00000e+02
 0.00000e+00,-1.75000e-01, 2.16840e-19, 5.00000e+02
 0.00000e+00,-1.65000e-01, 2.16840e-19, 5.00000e+02
 0.00000e+00,-1.55000e-01, 2.16840e-19, 5.00000e+02
 0.00000e+00,-1.45000e-01, 2.16840e-19, 5.00000e+02
 0.00000e+00,-1.35000e-01, 2.16840e-19, 5.00000e+02
 0.00000e+00,-1.25000e-01, 2.16840e-19, 5.00000e+02
 0.00000e+00,-1.15000e-01, 2.16840e-19, 5.00000e+02
 0.00000e+00,-1.05000e-01, 2.16840e-19, 5.00000e+02
 0.00000e+00,-9.50000e-02, 2.16840e-19, 5.00000e+02
 0.00000e+00,-8.50000e-02, 2.16840e-19, 5.00000e+02
 0.00000e+00,-7.50000e-02, 2.16840e-19, 5.00000e+02
 0.00000e+00,-6.50000e-02, 2.16840e-19, 5.00000e+02
 0.00000e+00,-5.50000e-02, 2.16840e-19, 4.99999e+02
 0.00000e+00,-4.50000e-02, 2.16840e-19, 4.99999e+02
 0.00000e+00,-3.50000e-02, 2.16840e-19, 4.99999e+02
 0.00000e+00,-2.50000e-02, 2.16840e-19, 4.99998e+02
 0.00000e+00,-1.50000e-02, 2.16840e-19, 4.99998e+02
 0.00000e+00,-5.00000e-03, 2.16840e-19, 4.99997e+02
 0.00000e+00, 5.00000e-03, 2.16840e-19, 4.99996e+02
 0.00000e+00, 1.50000e-02, 2.16840e-19, 4.99995e+02
 0.00000e+00, 2.50000e-02, 2.16840e-19, 4.99994e+02
 0.00000e+00, 3.50000e-02, 2.16840e-19, 4.99992e+02
 0.00000e+00, 4.50000e-02, 2.16840e-19, 4.99990e+02
 0.00000e+00, 5.50000e-02, 2.16840e-19, 4.99987e+02
 0.00000e+00, 6.50000e-02, 2.16840e-19, 4.99984e+02
 0.00000e+00, 7.50000e-02, 2.16840e-19, 4.99980e+02
 0.00000e+00, 8.50000e-02, 2.16840e-19, 4.99975e+02
 0.00000e+00, 9.50000e-02, 2.16840e-19, 4.99969e+02
 0.00000e+00, 1.05000e-01, 2.16840e-19, 4.99962e+02
 0.00000e+00, 1.15000e-01, 2.16840e-19, 4.99954e+02
 0.00000e+00, 1.25000e-01, 2.16840e-19, 4.99944e+02
 0.00000e+00, 1.35000e-01, 2.16840e-19, 4.99931e+02
 0.00000e+00, 1.45000e-01, 2.16840e-19, 4.99919e+02
 0.00000e+00, 1.55000e-01, 2.16840e-19, 4.99901e+02
 0.00000e+00, 1.65000e-01, 2.16840e-19, 4.99884e+02
 0.00000e+00, 1.75000e-01, 2.16840e-19, 4.99860e+02
 0.00000e+00, 1.85000e-01, 2.16840e-19, 4.99832e+02
 0.00000e+00, 1.95000e-01, 2.16840e-19, 4.99802e+02
 0.00000e+00, 2.05000e-01, 2.16840e-19, 4.99765e+02
 0.00000e+00, 2.15000e-01, 2.16840e-19, 4.99729e+02
 0.00000e+00, 2.25000e-01, 2.16840e-19, 4.99673e+02
 0.00000e+00, 2.35000e-01, 2.16840e-19, 4.99637e+02
 0.00000e+00, 2.45000e-01, 2.16840e-19, 4.99467e+02
time (s) = 1.12
 0.00000e+00,-2.45000e-01, 2.16840e-19, 5.00000e+02
 0.00000e+00,-2.35000e-01, 2.16840e-19, 5.00000e+02
 0.00000e+00,-2.25000e-01, 2.16840e-19, 5.00000e+02
 0.00000e+00,-2.15000e-01, 2.16840e-19, 5.00000e+02
 0.00000e+00,-2.05000e-01, 2.16840e-19, 5.00000e+02
 0.00000e+00,-1.95000e-01, 2.16840e-19, 5.00000e+02
 0.00000e+00,-1.85000e-01, 2.16840e-19, 5.00000e+02
 0.00000e+00,-1.75000e-01, 2.16840e-19, 5.00000e+02
 0.00000e+00,-1.65000e-01, 2.16840e-19, 5.00000e+02
 0.00000e+00,-1.55000e-01, 2.16840e-19, 5.00000e+02
 0.00000e+00,-1.45000e-01, 2.16840e-19, 5.00000e+02
 0.00000e+00,-1.35000e-01, 2.16840e-19, 5.00000e+02
 0.00000e+00,-1.25000e-01, 2.16840e-19, 5.00000e+02
 0.00000e+00,-1.15000e-01, 2.16840e-19, 5.00000e+02
 0.00000e+00,-1.05000e-01, 2.16840e-19, 5.00000e+02
 0.00000e+00,-9.50000e-02, 2.16840e-19, 5.00000e+02
 0.00000e+00,-8.50000e-02, 2.16840e-19, 5.00000e+02
 0.00000e+00,-7.50000e-02, 2.16840e-19, 5.00000e+02
 0.00000e+00,-6.50000e-02, 2.16840e-19, 5.00000e+02
 0.00000e+00,-5.50000e-02, 2.16840e-19, 4.99999e+02
 0.00000e+00,-4.50000e-02, 2.16840e-19, 4.99999e+02
 0.00000e+00,-3.50000e-02, 2.16840e-19, 4.99999e+02
 0.00000e+00,-2.50000e-02, 2.16840e-19, 4.99999e+02
 0.00000e+00,-1.50000e-02, 2.16840e-19, 4.99998e+02
 0.00000e+00,-5.00000e-03, 2.16840e-19, 4.99997e+02
 0.00000e+00, 5.00000e-03, 2.16840e-19, 4.99997e+02
 0.00000e+00, 1.50000e-02, 2.16840e-19, 4.99996e+02
 0.00000e+00, 2.50000e-02, 2.16840e-19, 4.99995e+02
 0.00000e+00, 3.50000e-02, 2.16840e-19, 4.99993e+02
 0.00000e+00, 4.50000e-02, 2.16840e-19, 4.99991e+02
 0.00000e+00, 5.50000e-02, 2.16840e-19, 4.99989e+02
 0.00000e+00, 6.50000e-02, 2.16840e-19, 4.99986e+02
 0.00000e+00, 7.50000e-02, 2.16840e-19, 4.99982e+02
 0.00000e+00, 8.50000e-02, 2.16840e-19, 4.99978e+02
 0.00000e+00, 9.50000e-02, 2.16840e-19, 4.99973e+02
 0.00000e+00, 1.05000e-01, 2.16840e-19, 4.99967e+02
 0.00000e+00, 1.15000e-01, 2.16840e-19, 4.99959e+02
 0.00000e+00, 1.25000e-01, 2.16840e-19, 4.99951e+02
 0.00000e+00, 1.35000e-01, 2.16840e-19, 4.99939e+02
 0.00000e+00, 1.45000e-01, 2.16840e-19, 4.99928e+02
 0.00000e+00, 1.55000e-01, 2.16840e-19, 4.99913e+02
 0.00000e+00, 1.65000e-01, 2.16840e-19, 4.99897e+02
 0.00000e+00, 1.75000e-01, 2.16840e-19, 4.99876e+02
 0.00000e+00, 1.85000e-01, 2.16840e-19, 4.99851e+02
 0.00000e+00, 1.95000e-01, 2.16840e-19, 4.99824e+02
 0.00000e+00, 2.05000e-01, 2.16840e-19, 4.99791e+02
 0.00000e+00, 2.15000e-01, 2.16840e-19, 4.99758e+02
 0.00000e+00, 2.25000e-01, 2.16840e-19, 4.99708e+02
 0.00000e+00, 2.35000e-01, 2.16840e-19, 4.99675e+02
 0.00000e+00, 2.45000e-01, 2.16840e-19, 4.99522e+02
time (s) = 1.13
 0.00000e+00,-2.45000e-01, 2.16840e-19, 5.00000e+02
 0.00000e+00,-2.35000e-01, 2.16840e-19, 5.00000e+02
 0.00000e+00,-2.25000e-01, 2.16840e-19, 5.00000e+02
 0.00000e+00,-2.15000e-01, 2.16840e-19, 5.00000e+02
 0.00000e+00,-2.05000e-01, 2.16840e-19, 5.00000e+02
 0.00000e+00,-1.95000e-01, 2.16840e-19, 5.00000e+02
 0.00000e+00,-1.85000e-01, 2.16840e-19, 5.00000e+02
 0.00000e+00,-1.75000e-01, 2.16840e-19, 5.00000e+02
 0.00000e+00,-1.65000e-01, 2.16840e-19, 5.00000e+02
 0.00000e+00,-1.55000e-01, 2.16840e-19, 5.00000e+02
 0.00000e+00,-1.45000e-01, 2.16840e-19, 5.00000e+02
 0.00000e+00,-1.35000e-01, 2.16840e-19, 5.00000e+02
 0.00000e+00,-1.25000e-01, 2.16840e-19, 5.00000e+02
 0.00000e+00,-1.15000e-01, 2.16840e-19, 5.00000e+02
 0.00000e+00,-1.05000e-01, 2.16840e-19, 5.00000e+02
 0.00000e+00,-9.50000e-02, 2.16840e-19, 5.00000e+02
 0.00000e+00,-8.50000e-02, 2.16840e-19, 5.00000e+02
 0.00000e+00,-7.50000e-02, 2.16840e-19, 5.00000e+02
 0.00000e+00,-6.50000e-02, 2.16840e-19, 5.00000e+02
 0.00000e+00,-5.50000e-02, 2.16840e-19, 4.99999e+02
 0.00000e+00,-4.50000e-02, 2.16840e-19, 4.99999e+02
 0.00000e+00,-3.50000e-02, 2.16840e-19, 4.99999e+02
 0.00000e+00,-2.50000e-02, 2.16840e-19, 4.99999e+02
 0.00000e+00,-1.50000e-02, 2.16840e-19, 4.99998e+02
 0.00000e+00,-5.00000e-03, 2.16840e-19, 4.99998e+02
 0.00000e+00, 5.00000e-03, 2.16840e-19, 4.99997e+02
 0.00000e+00, 1.50000e-02, 2.16840e-19, 4.99996e+02
 0.00000e+00, 2.50000e-02, 2.16840e-19, 4.99995e+02
 0.00000e+00, 3.50000e-02, 2.16840e-19, 4.99994e+02
 0.00000e+00, 4.50000e-02, 2.16840e-19, 4.99992e+02
 0.00000e+00, 5.50000e-02, 2.16840e-19, 4.99990e+02
 0.00000e+00, 6.50000e-02, 2.16840e-19, 4.99988e+02
 0.00000e+00, 7.50000e-02, 2.16840e-19, 4.99985e+02
 0.00000e+00, 8.50000e-02, 2.16840e-19, 4.99981e+02
 0.00000e+00, 9.50000e-02, 2.16840e-19, 4.99976e+02
 0.00000e+00, 1.05000e-01, 2.16840e-19, 4.99971e+02
 0.00000e+00, 1.15000e-01, 2.16840e-19, 4.99964e+02
 0.00000e+00, 1.25000e-01, 2.16840e-19, 4.99957e+02
 0.00000e+00, 1.35000e-01, 2.16840e-19, 4.99946e+02
 0.00000e+00, 1.45000e-01, 2.16840e-19, 4.99937e+02
 0.00000e+00, 1.55000e-01, 2.16840e-19, 4.99923e+02
 0.00000e+00, 1.65000e-01, 2.16840e-19, 4.99909e+02
 0.00000e+00, 1.75000e-01, 2.16840e-19, 4.99890e+02
 0.00000e+00, 1.85000e-01, 2.16840e-19, 4.99868e+02
 0.00000e+00, 1.95000e-01, 2.16840e-19, 4.99843e+02
 0.00000e+00, 2.05000e-01, 2.16840e-19, 4.99814e+02
 0.00000e+00, 2.15000e-01, 2.16840e-19, 4.99785e+02
 0.00000e+00, 2.25000e-01, 2.16840e-19, 4.99739e+02
 0.00000e+00, 2.35000e-01, 2.16840e-19, 4.99710e+02
 0.00000e+00, 2.45000e-01, 2.16840e-19, 4.99571e+02
time (s) = 1.14
 0.00000e+00,-2.45000e-01, 2.16840e-19, 5.00000e+02
 0.00000e+00,-2.35000e-01, 2.16840e-19, 5.00000e+02
 0.00000e+00,-2.25000e-01, 2.16840e-19, 5.00000e+02
 0.00000e+00,-2.15000e-01, 2.16840e-19, 5.00000e+02
 0.00000e+00,-2.05000e-01, 2.16840e-19, 5.00000e+02
 0.00000e+00,-1.95000e-01, 2.16840e-19, 5.00000e+02
 0.00000e+00,-1.85000e-01, 2.16840e-19, 5.00000e+02
 0.00000e+00,-1.75000e-01, 2.16840e-19, 5.00000e+02
 0.00000e+00,-1.65000e-01, 2.16840e-19, 5.00000e+02
 0.00000e+00,-1.55000e-01, 2.16840e-19, 5.00000e+02
 0.00000e+00,-1.45000e-01, 2.16840e-19, 5.00000e+02
 0.00000e+00,-1.35000e-01, 2.16840e-19, 5.00000e+02
 0.00000e+00,-1.25000e-01, 2.16840e-19, 5.00000e+02
 0.00000e+00,-1.15000e-01, 2.16840e-19, 5.00000e+02
 0.00000e+00,-1.05000e-01, 2.16840e-19, 5.00000e+02
 0.00000e+00,-9.50000e-02, 2.16840e-19, 5.00000e+02
 0.00000e+00,-8.50000e-02, 2.16840e-19, 5.00000e+02
 0.00000e+00,-7.50000e-02, 2.16840e-19, 5.00000e+02
 0.00000e+00,-6.50000e-02, 2.16840e-19, 5.00000e+02
 0.00000e+00,-5.50000e-02, 2.16840e-19, 5.00000e+02
 0.00000e+00,-4.50000e-02, 2.16840e-19, 4.99999e+02
 0.00000e+00,-3.50000e-02, 2.16840e-19, 4.99999e+02
 0.00000e+00,-2.50000e-02, 2.16840e-19, 4.99999e+02
 0.00000e+00,-1.50000e-02, 2.16840e-19, 4.99999e+02
 0.00000e+00,-5.00000e-03, 2.16840e-19, 4.99998e+02
 0.00000e+00, 5.00000e-03, 2.16840e-19, 4.99998e+02
 0.00000e+00, 1.50000e-02, 2.16840e-19, 4.99997e+02
 0.00000e+00, 2.50000e-02, 2.16840e-19, 4.99996e+02
 0.00000e+00, 3.50000e-02, 2.16840e-19, 4.99995e+02
 0.00000e+00, 4.50000e-02, 2.16840e-19, 4.99993e+02
 0.00000e+00, 5.50000e-02, 2.16840e-19, 4.99992e+02
 0.00000e+00, 6.50000e-02, 2.16840e-19, 4.99990e+02
 0.00000e+00, 7.50000e-02, 2.16840e-19, 4.99987e+02
 0.00000e+00, 8.50000e-02, 2.16840e-19, 4.99984e+02
 0.00000e+00, 9.50000e-02, 2.16840e-19, 4.99979e+02
 0.00000e+00, 1.05000e-01, 2.16840e-19, 4.99975e+02
 0.00000e+00, 1.15000e-01, 2.16840e-19, 4.99969e+02
 0.00000e+00, 1.25000e-01, 2.16840e-19, 4.99962e+02
 0.00000e+00, 1.35000e-01, 2.16840e-19, 4.99952e+02
 0.00000e+00, 1.45000e-01, 2.16840e-19, 4.99944e+02
 0.00000e+00, 1.55000e-01, 2.16840e-19, 4.99932e+02
 0.00000e+00, 1.65000e-01, 2.16840e-19, 4.99919e+02
 0.00000e+00, 1.75000e-01, 2.16840e-19, 4.99902e+02
 0.00000e+00, 1.85000e-01, 2.16840e-19, 4.99883e+02
 0.00000e+00, 1.95000e-01, 2.16840e-19, 4.99861e+02
 0.00000e+00, 2.05000e-01, 2.16840e-19, 4.99834e+02
 0.00000e+00, 2.15000e-01, 2.16840e-19, 4.99808e+02
 0.00000e+00, 2.25000e-01, 2.16840e-19, 4.99768e+02
 0.00000e+00, 2.35000e-01, 2.16840e-19, 4.99741e+02
 0.00000e+00, 2.45000e-01, 2.16840e-19, 4.99616e+02
time (s) = 1.15
 0.00000e+00,-2.45000e-01, 2.16840e-19, 5.00000e+02
 0.00000e+00,-2.35000e-01, 2.16840e-19, 5.00000e+02
 0.00000e+00,-2.25000e-01, 2.16840e-19, 5.00000e+02
 0.00000e+00,-2.15000e-01, 2.16840e-19, 5.00000e+02
 0.00000e+00,-2.05000e-01, 2.16840e-19, 5.00000e+02
 0.00000e+00,-1.95000e-01, 2.16840e-19, 5.00000e+02
 0.00000e+00,-1.85000e-01, 2.16840e-19, 5.00000e+02
 0.00000e+00,-1.75000e-01, 2.16840e-19, 5.00000e+02
 0.00000e+00,-1.65000e-01, 2.16840e-19, 5.00000e+02
 0.00000e+00,-1.55000e-01, 2.16840e-19, 5.00000e+02
 0.00000e+00,-1.45000e-01, 2.16840e-19, 5.00000e+02
 0.00000e+00,-1.35000e-01, 2.16840e-19, 5.00000e+02
 0.00000e+00,-1.25000e-01, 2.16840e-19, 5.00000e+02
 0.00000e+00,-1.15000e-01, 2.16840e-19, 5.00000e+02
 0.00000e+00,-1.05000e-01, 2.16840e-19, 5.00000e+02
 0.00000e+00,-9.50000e-02, 2.16840e-19, 5.00000e+02
 0.00000e+00,-8.50000e-02, 2.16840e-19, 5.00000e+02
 0.00000e+00,-7.50000e-02, 2.16840e-19, 5.00000e+02
 0.00000e+00,-6.50000e-02, 2.16840e-19, 5.00000e+02
