"Convergence history of Static Temperature on point-1 (in SI units)"
"Flow Time" "Vertex Average Static Temperature"
2.720168527116245 316.542236328125
2.721168221540029 316.5380859375
2.722167915963813 316.5283508300781
2.723167610387597 316.5678100585938
2.724167304811381 316.5657653808594
2.725166999235165 316.6075134277344
2.726166693658949 316.6223754882813
2.727166388082733 316.642822265625
2.728166082506517 316.6517333984375
2.729165776930301 316.686279296875
2.730165471354085 316.72900390625
2.731165165777869 316.7377624511719
2.732164860201653 316.7573852539063
2.733164554625437 316.7720336914063
2.734164249049221 316.7977600097656
2.735163943473005 316.8421936035156
2.736163637896789 316.8648681640625
2.737163332320573 316.8771362304688
2.738163026744357 316.8708190917969
2.739162721168141 316.8850708007813
2.740162415591925 316.9158630371094
2.741162110015709 316.958251953125
2.742161804439493 316.9680480957031
2.743161498863277 316.9898376464844
2.744161193287061 316.9916076660156
2.745160887710845 317.029052734375
2.746160582134629 317.0503845214844
2.747160276558413 317.0514526367188
2.748159970982197 317.058837890625
2.749159665405981 317.0857238769531
2.750159359829765 317.0885925292969
2.751159054253549 317.1205749511719
2.752158748677333 317.1588134765625
2.753158443101117 317.1506042480469
2.754158137524901 317.1534118652344
2.755157831948685 317.1573791503906
2.756157526372469 317.1728210449219
2.757157220796253 317.1759033203125
2.758156915220037 317.2095642089844
2.759156609643821 317.2327270507813
2.760156304067605 317.2321472167969
2.761155998491389 317.2507019042969
2.762155692915173 317.2423400878906
2.763155387338957 317.2728271484375
2.764155081762741 317.2754821777344
2.765154776186525 317.2932434082031
2.766154470610309 317.3050537109375
2.767154165034093 317.340576171875
2.768153859457877 317.3365478515625
2.769153553881661 317.3485107421875
2.770153248305445 317.3487548828125
2.771152942729229 317.366943359375
2.772152637153013 317.3847045898438
2.773152331576797 317.3822631835938
2.774152026000581 317.3794555664063
2.775151720424365 317.3979187011719
2.776151414848149 317.3780517578125
2.777151109271933 317.3810729980469
2.778150803695717 317.3708190917969
2.779150498119501 317.3661193847656
2.780150192543285 317.3472290039063
2.781149886967069 317.3040161132813
2.782149581390853 317.2915954589844
2.783149275814637 317.2619934082031
2.784148970238421 317.2192687988281
2.785148664662205 317.1791687011719
2.786148359085989 317.1477661132813
2.787148053509773 317.1289978027344
2.788147747933557 317.0966796875
2.789147442357341 317.0610961914063
2.790147136781125 317.0264587402344
2.791146831204909 316.9702453613281
2.792146525628693 316.9334411621094
2.793146220052477 316.8999328613281
2.794145914476261 316.8651123046875
2.795145608900045 316.8145141601563
2.796145303323829 316.7703857421875
2.797144997747613 316.7216796875
2.798144692171397 316.6781005859375
2.799144386595181 316.6090087890625
2.800144081018965 316.54052734375
2.801143775442749 316.4772338867188
2.802143469866533 316.4069519042969
2.803143164290317 316.3092041015625
2.804142858714101 316.2045593261719
2.805142553137885 316.0862121582031
2.806142247561669 315.9608764648438
2.807141941985453 315.8417053222656
2.808141636409237 315.7015380859375
2.809141330833021 315.5634460449219
2.810141025256805 315.442626953125
2.811140719680589 315.3341064453125
2.812140414104373 315.1893005371094
2.813140108528157 315.0438537597656
2.814139802951941 314.9036865234375
2.815139497375725 314.7633056640625
2.816139191799509 314.6054077148438
2.817138886223293 314.448486328125
2.818138580647077 314.3103637695313
2.819138275070861 314.1543579101563
2.820137969494645 313.985595703125
2.821137663918429 313.8354187011719
2.822137358342213 313.671875
2.823137052765997 313.4988403320313
2.824136747189781 313.3323974609375
2.825136441613565 313.182373046875
2.826136136037349 313.02880859375
2.827135830461133 312.8823547363281
2.828135524884917 312.7260131835938
2.829135219308701 312.5467529296875
2.830134913732485 312.3567504882813
2.831134608156269 312.1671752929688
2.832134302580053 311.9922790527344
2.833133997003837 311.83984375
2.834133691427621 311.6810607910156
2.835133385851405 311.5119323730469
2.836133080275189 311.3699951171875
2.837132774698973 311.2073974609375
2.838132469122757 311.0449523925781
2.839132163546541 310.8822021484375
2.840131857970325 310.7406311035156
2.841131552394109 310.6007080078125
2.842131246817893 310.4439697265625
2.843130941241677 310.3020935058594
2.844130635665461 310.1458740234375
2.845130330089245 309.9949340820313
2.846130024513029 309.8494873046875
2.847129718936813 309.7047729492188
2.848129413360597 309.5687561035156
2.849129107784381 309.4200439453125
2.850128802208165 309.2755126953125
2.851128496631949 309.1248779296875
2.852128191055734 308.9782409667969
2.853127885479518 308.8243713378906
2.854127579903302 308.6690368652344
2.855127274327086 308.5248413085938
2.85612696875087 308.3866577148438
2.857126663174654 308.250732421875
2.858126357598438 308.1091613769531
2.859126052022222 307.9745483398438
2.860125746446006 307.83837890625
2.86112544086979 307.6867980957031
2.862125135293574 307.529296875
2.863124829717358 307.392822265625
2.864124524141142 307.2493896484375
2.865124218564926 307.0957336425781
2.86612391298871 306.9546203613281
2.867123607412494 306.8114624023438
2.868123301836278 306.6780395507813
2.869122996260062 306.5263671875
2.870122690683846 306.3777770996094
2.87112238510763 306.2495727539063
2.872122079531414 306.1077270507813
2.873121773955198 305.9586486816406
2.874121468378982 305.8159790039063
2.875121162802766 305.6808471679688
2.87612085722655 305.5437622070313
2.877120551650334 305.3935546875
2.878120246074118 305.2516784667969
2.879119940497902 305.0997619628906
2.880119634921686 304.9519958496094
2.88111932934547 304.8135986328125
2.882119023769254 304.6777648925781
2.883118718193038 304.5238647460938
2.884118412616822 304.370849609375
2.885118107040606 304.2309265136719
2.88611780146439 304.0875244140625
2.887117495888174 303.9472961425781
2.888117190311958 303.8075561523438
2.889116884735742 303.6546630859375
2.890116579159526 303.5022583007813
2.89111627358331 303.3583984375
2.892115968007094 303.2120361328125
2.893115662430878 303.0690612792969
2.894115356854662 302.9303588867188
2.895115051278446 302.7857055664063
2.89611474570223 302.6393432617188
2.897114440126014 302.4889526367188
2.898114134549798 302.3441772460938
2.899113828973582 302.2061767578125
2.900113523397366 302.0663452148438
2.90111321782115 301.9300231933594
2.902112912244934 301.7977905273438
2.903112606668718 301.6586303710938
2.904112301092502 301.519775390625
2.905111995516286 301.3810119628906
2.90611168994007 301.2486267089844
2.907111384363854 301.1141052246094
2.908111078787638 300.9838256835938
2.909110773211422 300.8453063964844
2.910110467635206 300.7077941894531
2.91111016205899 300.5855712890625
2.912109856482774 300.469482421875
2.913109550906558 300.3529968261719
2.914109245330342 300.2388305664063
2.915108939754126 300.1268005371094
2.91610863417791 300.02197265625
2.917108328601694 299.9142761230469
2.918108023025478 299.8111267089844
2.919107717449262 299.70751953125
2.920107411873046 299.6027221679688
